issue_id,bug_type,subsystems,dirctories,files,num_developer,num_unique_change,add_line,delete_line,churns,OpenToLastCommit_min,OpenToResolved_min,OpenToLastCommit_Days,OpenToResolved_Days,OpenToLastCommit_Hour,OpenToResolved_Hour
4298,Dormant,1,2,4,24,60,101,1,102,187,11325,0,7,3.1166666667,188.75
4309,Normal,2,3,3,46,6,75,15,90,355,21419,0,14,5.9166666667,356.9833333333
4317,Normal,1,1,1,24,56,1,1,2,225,13615,0,9,3.75,226.9166666667
4340,Surprising,5,5,6,122,180,96,33,129,12,909,0,0,0.2,15.15
4358,Surprising,1,2,2,26,15,98,6,104,3721,223300,2,155,62.0166666667,3721.6666666667
4361,Surprising,1,2,3,24,102,107,44,151,124,7522,0,5,2.0666666667,125.3666666667
4363,Surprising,1,1,1,23,35,1,1,2,0,102,0,0,0,1.7
4365,Surprising,1,2,3,24,42,64,7,71,69,4257,0,2,1.15,70.95
4378,Surprising,1,1,1,22,5,1,27,28,2,240,0,0,0.0333333333,4
4379,Surprising,1,2,4,22,1,134,1,135,184,11100,0,7,3.0666666667,185
4387,Surprising,5,6,7,98,127,72,9,81,2467,148026,1,102,41.1166666667,2467.1
4416,Normal,3,4,6,25,115,119,66,185,27,1700,0,1,0.45,28.3333333333
4420,Normal,1,2,2,25,32,21,10,31,69,5137,0,3,1.15,85.6166666667
4425,Breakage,2,2,5,23,6,165,7,172,18,1178,0,0,0.3,19.6333333333
4429,Dormant,1,1,1,25,65,28,19,47,0,30,0,0,0,0.5
4441,Normal,3,10,18,83,90,191,133,324,16343,980695,11,681,272.3833333333,16344.9166666667
4446,Dormant,1,1,1,25,44,2,2,4,144,8702,0,6,2.4,145.0333333333
4454,Normal,1,1,1,26,1,1,1,2,0,13,0,0,0,0.2166666667
4465,Normal,2,2,2,46,93,2,1,3,1,91,0,0,0.0166666667,1.5166666667
4475,Surprising,1,2,2,25,5,2,4,6,155,9434,0,6,2.5833333333,157.2333333333
4483,Normal,1,2,2,26,82,48,6,54,19,1173,0,0,0.3166666667,19.55
4484,Dormant,1,1,1,23,4,0,1,1,20,1213,0,0,0.3333333333,20.2166666667
4484,Performance,1,1,1,23,4,0,1,1,20,1213,0,0,0.3333333333,20.2166666667
4485,Surprising,1,1,1,22,2,24,7,31,0,11,0,0,0,0.1833333333
4487,Surprising,2,4,6,26,48,76,50,126,130,7868,0,5,2.1666666667,131.1333333333
4494,Normal,2,3,5,44,4,171,0,171,23,1436,0,0,0.3833333333,23.9333333333
4501,Surprising,1,1,1,22,5,32,1,33,141,8511,0,5,2.35,141.85
4502,Surprising,1,1,1,24,33,1,1,2,506,30408,0,21,8.4333333333,506.8
4504,Surprising,3,4,4,75,86,10,7,17,136,8175,0,5,2.2666666667,136.25
4505,Surprising,2,4,6,46,44,14,99,113,182,10977,0,7,3.0333333333,182.95
4506,Surprising,1,1,1,23,2,11,0,11,43,2637,0,1,0.7166666667,43.95
4506,Breakage,1,1,1,23,2,11,0,11,43,2637,0,1,0.7166666667,43.95
4507,Surprising,1,3,3,26,101,31,14,45,90,5438,0,3,1.5,90.6333333333
4509,Normal,1,2,2,22,16,30,5,35,29,2731,0,1,0.4833333333,45.5166666667
4514,Normal,2,2,2,26,28,41,1,42,1,163,0,0,0.0166666667,2.7166666667
4518,Normal,1,2,2,23,44,65,9,74,14,873,0,0,0.2333333333,14.55
4529,Normal,1,1,2,26,65,11,13,24,332,19955,0,13,5.5333333333,332.5833333333
4530,Normal,2,4,8,52,18,106,45,151,135,7597,0,5,2.25,126.6166666667
4543,Normal,1,2,2,26,89,12,1,13,0,47,0,0,0,0.7833333333
4546,Normal,1,3,5,26,6,120,15,135,44,2686,0,1,0.7333333333,44.7666666667
4559,Normal,1,1,1,26,79,6,1,7,89,5380,0,3,1.4833333333,89.6666666667
4561,Breakage,2,2,3,26,67,63,4,67,72,4361,0,3,1.2,72.6833333333
4566,Normal,3,5,8,74,14,170,40,210,1,126,0,0,0.0166666667,2.1
4570,Dormant,2,3,4,52,82,95,3,98,214,12872,0,8,3.5666666667,214.5333333333
4574,Normal,1,1,1,22,2,23,5,28,69,12324,0,8,1.15,205.4
4584,Surprising,2,5,5,23,10,257,12,269,573,34401,0,23,9.55,573.35
4587,Breakage,1,1,1,27,35,19,3,22,3242,194535,2,135,54.0333333333,3242.25
4589,Surprising,1,1,1,26,5,5,1,6,3236,194210,2,134,53.9333333333,3236.8333333333
4589,Dormant,1,1,1,26,5,5,1,6,3236,194210,2,134,53.9333333333,3236.8333333333
4592,Surprising,1,1,1,26,48,1,1,2,213,12794,0,8,3.55,213.2333333333
4596,Surprising,1,3,6,26,53,127,94,221,165,9925,0,6,2.75,165.4166666667
4617,Dormant,7,18,65,110,179,695,602,1297,11131,18842,7,13,185.5166666667,314.0333333333
4626,Surprising,1,2,2,28,29,157,27,184,1452,87160,1,60,24.2,1452.6666666667
4632,Surprising,1,1,1,26,12,1,1,2,0,7,0,0,0,0.1166666667
4633,Surprising,1,1,1,26,2,1,1,2,239,14361,0,9,3.9833333333,239.35
4641,Surprising,6,6,6,149,45,70,41,111,504,25854,0,17,8.4,430.9
4642,Surprising,1,1,1,26,4,1,1,2,52,3168,0,2,0.8666666667,52.8
4645,Surprising,7,11,14,112,190,440,214,654,1322,72198,0,50,22.0333333333,1203.3
4663,Surprising,2,2,5,28,25,44,11,55,72,4339,0,3,1.2,72.3166666667
4679,Surprising,1,2,2,22,3,58,3,61,12,740,0,0,0.2,12.3333333333
4679,Dormant,1,2,2,22,3,58,3,61,12,740,0,0,0.2,12.3333333333
4681,Surprising,2,3,7,2,1,128,1,129,63,90,0,0,1.05,1.5
4683,Surprising,1,1,1,26,11,5,3,8,1,3099,0,2,0.0166666667,51.65
4683,Dormant,1,1,1,26,11,5,3,8,1,3099,0,2,0.0166666667,51.65
4691,Surprising,1,1,3,28,66,9,8,17,5,317,0,0,0.0833333333,5.2833333333
4717,Surprising,1,2,2,23,6,22,1,23,5,351,0,0,0.0833333333,5.85
4723,Surprising,1,1,1,26,5,10,3,13,24,249041,0,172,0.4,4150.6833333333
4727,Normal,1,1,1,26,8,3,5,8,0,32,0,0,0,0.5333333333
4732,Surprising,3,3,4,29,9,134,2,136,51,3058,0,2,0.85,50.9666666667
4735,Surprising,1,1,1,26,28,1,1,2,12,746,0,0,0.2,12.4333333333
4735,Dormant,1,1,1,26,28,1,1,2,12,746,0,0,0.2,12.4333333333
4743,Surprising,3,3,3,74,6,18,17,35,0,21,0,0,0,0.35
4753,Surprising,1,2,2,28,7,28,4,32,0,2,0,0,0,0.0333333333
4755,Normal,2,3,3,45,16,22,6,28,272,16339,0,11,4.5333333333,272.3166666667
4757,Surprising,1,2,2,28,46,149,2,151,0,3,0,0,0,0.05
4758,Surprising,2,2,3,52,34,29,20,49,299,18580,0,12,4.9833333333,309.6666666667
4758,Dormant,2,2,3,52,34,29,20,49,299,18580,0,12,4.9833333333,309.6666666667
4760,Surprising,1,2,2,26,6,17,6,23,72,4330,0,3,1.2,72.1666666667
4760,Dormant,1,2,2,26,6,17,6,23,72,4330,0,3,1.2,72.1666666667
4769,Surprising,5,5,5,130,80,40,40,80,341,21405,0,14,5.6833333333,356.75
4769,Blocker,5,5,5,130,80,40,40,80,341,21405,0,14,5.6833333333,356.75
4769,Breakage,5,5,5,130,80,40,40,80,341,21405,0,14,5.6833333333,356.75
4770,Surprising,2,2,2,28,126,20,26,46,157,9424,0,6,2.6166666667,157.0666666667
4773,Surprising,1,1,1,23,5,4,1,5,56,3396,0,2,0.9333333333,56.6
4775,Surprising,1,2,2,28,37,43,2,45,31,1899,0,1,0.5166666667,31.65
4775,Dormant,1,2,2,28,37,43,2,45,31,1899,0,1,0.5166666667,31.65
4780,Surprising,1,1,1,26,1,2,2,4,17,1073,0,0,0.2833333333,17.8833333333
4780,Dormant,1,1,1,26,1,2,2,4,17,1073,0,0,0.2833333333,17.8833333333
4784,Surprising,1,1,1,26,21,2,2,4,185,11126,0,7,3.0833333333,185.4333333333
4784,Dormant,1,1,1,26,21,2,2,4,185,11126,0,7,3.0833333333,185.4333333333
4789,Surprising,1,2,2,28,56,70,36,106,125,8559,0,5,2.0833333333,142.65
4789,Breakage,1,2,2,28,56,70,36,106,125,8559,0,5,2.0833333333,142.65
4794,Normal,1,1,5,23,9,11,2,13,46,2795,0,1,0.7666666667,46.5833333333
4796,Surprising,1,1,2,26,46,28,27,55,28,1732,0,1,0.4666666667,28.8666666667
4803,Surprising,1,2,2,25,4,32,5,37,3327,199718,2,138,55.45,3328.6333333333
4806,Surprising,1,1,1,26,25,24,4,28,57,3462,0,2,0.95,57.7
4806,Dormant,1,1,1,26,25,24,4,28,57,3462,0,2,0.95,57.7
4810,Surprising,2,2,2,54,106,42,5,47,16,838,0,0,0.2666666667,13.9666666667
4827,Surprising,2,2,2,26,15,2,1,3,5829,349780,4,242,97.15,5829.6666666667
4827,Dormant,2,2,2,26,15,2,1,3,5829,349780,4,242,97.15,5829.6666666667
4841,Surprising,1,2,2,28,38,41,3,44,257,15495,0,10,4.2833333333,258.25
4841,Performance,1,2,2,28,38,41,3,44,257,15495,0,10,4.2833333333,258.25
4844,Surprising,1,2,2,26,1,105,15,120,3,240,0,0,0.05,4
4844,Dormant,1,2,2,26,1,105,15,120,3,240,0,0,0.05,4
4859,Security,1,1,1,26,9,3,2,5,15,991,0,0,0.25,16.5166666667
4859,Performance,1,1,1,26,9,3,2,5,15,991,0,0,0.25,16.5166666667
4865,Surprising,2,4,5,26,18,155,11,166,16,1073,0,0,0.2666666667,17.8833333333
4869,Surprising,2,2,3,52,41,64,0,64,135,1516,0,1,2.25,25.2666666667
4869,Dormant,2,2,3,52,41,64,0,64,135,1516,0,1,2.25,25.2666666667
4878,Surprising,1,1,1,22,4,4,21,25,0,5,0,0,0,0.0833333333
4884,Surprising,1,2,2,24,7,177,36,213,39,2430,0,1,0.65,40.5
4884,Dormant,1,2,2,24,7,177,36,213,39,2430,0,1,0.65,40.5
4891,Surprising,2,2,2,28,42,66,36,102,22,2997,0,2,0.3666666667,49.95
4906,Surprising,1,1,1,28,50,1,1,2,835,50180,0,34,13.9166666667,836.3333333333
4908,Dormant,1,1,1,26,4,9,9,18,0,100,0,0,0,1.6666666667
4908,Breakage,1,1,1,26,4,9,9,18,0,100,0,0,0,1.6666666667
4915,Surprising,2,2,2,54,7,8,2,10,15,1020,0,0,0.25,17
4920,Surprising,2,2,2,28,44,22,1,23,0,5,0,0,0,0.0833333333
4923,Surprising,1,2,2,26,6,36,2,38,0,88,0,0,0,1.4666666667
4927,Surprising,1,2,2,24,11,134,46,180,3,309,0,0,0.05,5.15
4927,Dormant,1,2,2,24,11,134,46,180,3,309,0,0,0.05,5.15
4932,Surprising,1,2,2,29,3,113,11,124,435,263284,0,182,7.25,4388.0666666667
4935,Dormant,2,2,2,28,46,38,9,47,1,169,0,0,0.0166666667,2.8166666667
4956,Normal,1,1,1,23,14,17,11,28,5,596,0,0,0.0833333333,9.9333333333
4962,Normal,1,1,3,26,34,56,104,160,0,21,0,0,0,0.35
4964,Normal,2,5,9,28,124,16,16,32,2659,159577,1,110,44.3166666667,2659.6166666667
4975,Dormant,3,3,3,78,54,89,6,95,85,5181,0,3,1.4166666667,86.35
4975,Performance,3,3,3,78,54,89,6,95,85,5181,0,3,1.4166666667,86.35
4986,Normal,1,1,1,28,85,6,1,7,0,5,0,0,0,0.0833333333
4988,Dormant,1,2,2,23,8,30,5,35,7047,422891,4,293,117.45,7048.1833333333
4989,Dormant,1,4,8,28,140,214,80,294,782,47105,0,32,13.0333333333,785.0833333333
5013,Breakage,2,2,2,52,9,13,3,16,23,1483,0,1,0.3833333333,24.7166666667
5020,Dormant,1,2,3,26,14,59,10,69,0,23,0,0,0,0.3833333333
5040,Normal,1,1,1,28,20,21,5,26,3,243,0,0,0.05,4.05
5054,Surprising,2,6,9,26,37,103,58,161,36,2240,0,1,0.6,37.3333333333
5054,Dormant,2,6,9,26,37,103,58,161,36,2240,0,1,0.6,37.3333333333
5055,Surprising,2,2,3,28,74,74,43,117,0,50,0,0,0,0.8333333333
5073,Surprising,2,2,2,28,52,21,1,22,402,24158,0,16,6.7,402.6333333333
5076,Surprising,1,1,1,28,52,21,10,31,3,266,0,0,0.05,4.4333333333
5076,Dormant,1,1,1,28,52,21,10,31,3,266,0,0,0.05,4.4333333333
5085,Dormant,4,9,25,112,106,218,180,398,1225,74637,0,51,20.4166666667,1243.95
5086,Surprising,1,2,2,28,18,12,2,14,442,26551,0,18,7.3666666667,442.5166666667
5086,Breakage,1,2,2,28,18,12,2,14,442,26551,0,18,7.3666666667,442.5166666667
5104,Surprising,1,1,1,28,18,6,3,9,527,31628,0,21,8.7833333333,527.1333333333
5117,Normal,3,3,3,84,239,50,27,77,10,15,0,0,0.1666666667,0.25
5123,Dormant,2,2,2,28,54,22,4,26,2,180,0,0,0.0333333333,3
5126,Normal,1,1,1,26,7,9,3,12,0,4,0,0,0,0.0666666667
5132,Performance,1,1,1,28,103,8,1,9,94,54847,0,38,1.5666666667,914.1166666667
5135,Normal,1,1,1,28,21,29,2,31,2749,164953,1,114,45.8166666667,2749.2166666667
5140,Normal,1,1,2,28,109,13,0,13,386,23217,0,16,6.4333333333,386.95
5141,Normal,2,4,5,28,103,93,3,96,2,145,0,0,0.0333333333,2.4166666667
5149,Normal,1,1,1,1,3,7,0,7,0,0,0,0,0,0
5157,Normal,2,3,3,57,93,33,4,37,3299,996,2,0,54.9833333333,16.6
5164,Surprising,2,2,2,46,11,31,5,36,1732,103966,1,72,28.8666666667,1732.7666666667
5164,Security,2,2,2,46,11,31,5,36,1732,103966,1,72,28.8666666667,1732.7666666667
5182,Surprising,3,3,6,46,54,13,15,28,514,29283,0,20,8.5666666667,488.05
5202,Normal,2,2,2,28,57,21,1,22,73,4386,0,3,1.2166666667,73.1
5203,Breakage,1,2,2,28,42,28,16,44,65,3941,0,2,1.0833333333,65.6833333333
5220,Performance,2,2,3,28,55,42,37,79,37,2257,0,1,0.6166666667,37.6166666667
5222,Normal,1,1,1,29,117,4,2,6,2,144,0,0,0.0333333333,2.4
5223,Normal,1,1,1,28,46,38,0,38,0,39,0,0,0,0.65
5224,Breakage,2,2,2,57,102,6,6,12,4369,529701,3,367,72.8166666667,8828.35
5226,Normal,8,14,16,174,63,255,255,510,562,7409,0,5,9.3666666667,123.4833333333
5229,Breakage,1,1,1,29,118,7,32,39,0,4,0,0,0,0.0666666667
5237,Breakage,2,4,4,46,20,111,7,118,73,2821,0,1,1.2166666667,47.0166666667
5243,Performance,2,6,10,60,140,9833,2194,12027,6193,371638,4,258,103.2166666667,6193.9666666667
5247,Normal,1,2,2,30,12,25,0,25,1,75,0,0,0.0166666667,1.25
5256,Breakage,1,1,1,26,11,16,4,20,0,29,0,0,0,0.4833333333
5259,Surprising,1,2,2,29,76,29,3,32,0,14,0,0,0,0.2333333333
5263,Surprising,1,1,1,23,6,10,0,10,0,16,0,0,0,0.2666666667
5268,Breakage,1,1,1,28,3,8,1,9,44,2670,0,1,0.7333333333,44.5
5269,Surprising,1,1,2,28,13,39,44,83,0,7,0,0,0,0.1166666667
5271,Surprising,1,2,2,1,0,2,2,4,0,23,0,0,0,0.3833333333
5271,Breakage,1,2,2,1,0,2,2,4,0,23,0,0,0,0.3833333333
5273,Normal,1,1,1,28,49,3,3,6,213,12807,0,8,3.55,213.45
5279,Normal,1,1,1,27,12,5,2,7,65,3941,0,2,1.0833333333,65.6833333333
5284,Performance,1,2,5,31,96,28,2,30,5688,341300,3,237,94.8,5688.3333333333
5294,Normal,1,1,1,24,12,15,12,27,23,1414,0,0,0.3833333333,23.5666666667
5308,Security,1,1,1,28,4,1,1,2,2,158,0,0,0.0333333333,2.6333333333
5309,Normal,1,1,1,27,28,20,5,25,13,846,0,0,0.2166666667,14.1
5310,Normal,1,1,1,23,2,9,2,11,0,43,0,0,0,0.7166666667
5315,Normal,1,1,1,28,11,20,1,21,0,8,0,0,0,0.1333333333
5326,Surprising,1,3,3,35,27,730,156,886,9886,600939,6,417,164.7666666667,10015.65
5326,Security,1,3,3,35,27,730,156,886,9886,600939,6,417,164.7666666667,10015.65
5359,Normal,1,2,2,26,17,81,53,134,7,477,0,0,0.1166666667,7.95
5366,Normal,5,9,26,57,119,339,281,620,5,311,0,0,0.0833333333,5.1833333333
5374,Surprising,1,1,1,30,28,30,32,62,0,17,0,0,0,0.2833333333
5385,Breakage,1,1,1,1,1,2,2,4,57,3444,0,2,0.95,57.4
5400,Normal,2,4,5,30,44,14,18,32,301,18162,0,12,5.0166666667,302.7
5416,Surprising,1,2,6,23,8,853,3,856,40,2520,0,1,0.6666666667,42
5416,Dormant,1,2,6,23,8,853,3,856,40,2520,0,1,0.6666666667,42
5417,Surprising,1,2,11,31,106,413,0,413,278,16748,0,11,4.6333333333,279.1333333333
5418,Surprising,5,11,13,145,56,671,436,1107,47,2730,0,1,0.7833333333,45.5
5422,Performance,2,2,2,29,17,15,1,16,73,4468,0,3,1.2166666667,74.4666666667
5424,Dormant,6,6,10,66,126,358,121,479,581,2086,0,1,9.6833333333,34.7666666667
5424,Security,6,6,10,66,126,358,121,479,581,2086,0,1,9.6833333333,34.7666666667
5424,Performance,6,6,10,66,126,358,121,479,581,2086,0,1,9.6833333333,34.7666666667
5425,Surprising,2,2,2,32,97,79,2,81,0,9,0,0,0,0.15
5472,Breakage,2,2,2,31,40,6,2,8,0,1,0,0,0,0.0166666667
5486,Breakage,2,3,3,62,85,30,7,37,767,46093,0,32,12.7833333333,768.2166666667
5490,Normal,1,1,1,28,3,3,4,7,0,0,0,0,0,0
5492,Performance,1,1,1,31,42,2,1,3,22,1394,0,0,0.3666666667,23.2333333333
5499,Breakage,2,8,11,62,124,69,26,95,168,9054,0,6,2.8,150.9
5506,Normal,1,2,2,32,4,29,6,35,530,31895,0,22,8.8333333333,531.5833333333
5517,Surprising,4,6,7,90,328,29,18,47,2,22733,0,15,0.0333333333,378.8833333333
5522,Dormant,1,2,2,31,61,65,3,68,333,19997,0,13,5.55,333.2833333333
5522,Performance,1,2,2,31,61,65,3,68,333,19997,0,13,5.55,333.2833333333
5523,Normal,2,4,6,60,359,36,14,50,595,6854,0,4,9.9166666667,114.2333333333
5527,Performance,7,14,27,214,188,1118,334,1452,137,9706,0,6,2.2833333333,161.7666666667
5532,Surprising,1,1,1,31,40,13,1,14,22,1372,0,0,0.3666666667,22.8666666667
5532,Dormant,1,1,1,31,40,13,1,14,22,1372,0,0,0.3666666667,22.8666666667
5532,Breakage,1,1,1,31,40,13,1,14,22,1372,0,0,0.3666666667,22.8666666667
5555,Normal,2,2,2,56,69,15,3,18,92,5530,0,3,1.5333333333,92.1666666667
5557,Normal,1,1,1,28,4,3,17,20,84,5060,0,3,1.4,84.3333333333
5558,Normal,1,1,1,31,6,3,1,4,0,46,0,0,0,0.7666666667
5589,Surprising,1,2,3,33,46,258,228,486,0,1,0,0,0,0.0166666667
5589,Dormant,1,2,3,33,46,258,228,486,0,1,0,0,0,0.0166666667
5595,Surprising,1,1,1,30,24,2,1,3,0,25,0,0,0,0.4166666667
5595,Performance,1,1,1,30,24,2,1,3,0,25,0,0,0,0.4166666667
5616,Dormant,1,1,1,30,59,3,3,6,27,1672,0,1,0.45,27.8666666667
5624,Normal,1,1,1,32,3,16,5,21,6,365,0,0,0.1,6.0833333333
5626,Surprising,1,1,1,28,9,3,4,7,0,2,0,0,0,0.0333333333
5631,Surprising,2,2,2,34,142,13,2,15,161,9716,0,6,2.6833333333,161.9333333333
5631,Breakage,2,2,2,34,142,13,2,15,161,9716,0,6,2.6833333333,161.9333333333
5637,Surprising,1,1,2,22,2,16,16,32,0,0,0,0,0,0
5643,Surprising,4,5,5,124,221,25,10,35,207,12248,0,8,3.45,204.1333333333
5643,Dormant,4,5,5,124,221,25,10,35,207,12248,0,8,3.45,204.1333333333
5647,Surprising,1,1,1,28,9,1,1,2,0,15,0,0,0,0.25
5647,Dormant,1,1,1,28,9,1,1,2,0,15,0,0,0,0.25
5655,Normal,1,2,2,32,133,32,6,38,11,697,0,0,0.1833333333,11.6166666667
5656,Normal,1,3,3,36,3,40,12,52,553,33529,0,23,9.2166666667,558.8166666667
5657,Dormant,1,1,1,30,73,10,0,10,0,39,0,0,0,0.65
5679,Normal,1,2,2,32,104,65,1,66,1,92,0,0,0.0166666667,1.5333333333
5689,Dormant,1,3,4,31,119,8,66,74,261,15699,0,10,4.35,261.65
5706,Surprising,1,2,2,20,1,65,4,69,22,1340,0,0,0.3666666667,22.3333333333
5711,Surprising,1,2,2,33,31,9,12,21,0,20,0,0,0,0.3333333333
5711,Breakage,1,2,2,33,31,9,12,21,0,20,0,0,0,0.3333333333
5712,Surprising,1,2,2,34,15,34,8,42,0,39,0,0,0,0.65
5714,Surprising,1,1,1,31,25,1,1,2,0,34,0,0,0,0.5666666667
5716,Dormant,1,1,1,30,75,20,15,35,16,1011,0,0,0.2666666667,16.85
5728,Normal,1,2,3,33,99,9,2,11,0,91,0,0,0,1.5166666667
5730,Normal,1,4,8,33,313,455,399,854,94,23678,0,16,1.5666666667,394.6333333333
5733,Normal,2,2,2,68,7,13,2,15,120,7255,0,5,2,120.9166666667
5736,Performance,1,1,1,32,33,2,1,3,0,49,0,0,0,0.8166666667
5747,Breakage,1,2,2,33,40,27,19,46,336,20246,0,14,5.6,337.4333333333
5751,Normal,1,2,2,28,9,63,0,63,256,15473,0,10,4.2666666667,257.8833333333
